name,county,image_url,party
MONICA MUTHONI MARUBU,Lamu,https://f003.backblazeb2.com/file/serikali-images/women-reps/lamu_monica_muthoni_marubu.webp,Independent
UDGOOD SIYAD,Garissa,https://f003.backblazeb2.com/file/serikali-images/women-reps/unknown_udgood_siyad_garissa.webp,Jubilee
FATUMA ABDI JEHOW,Wajir,https://f003.backblazeb2.com/file/serikali-images/women-reps/wajir_fatuma_abdi_jehow.webp,ODM
MUMINA GOLLO BONAYA,Isiolo,https://f003.backblazeb2.com/file/serikali-images/women-reps/isiolo_mumina_gollo_bonaya.webp,Jubilee
SUSAN NGUGI MWINDU,Tharaka-Nithi,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_tharaka_nithi_susan_ngugi_mwindu.webp,TSP
ROSE MUSEO MUMO,Makueni,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_makueni_rose_museo_mumo.webp,Wiper
NJERI MAINA,Kirinyaga,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_kirinyaga_njeri_maina.webp,UDA
SANKAIRE LEAH SOIPATO,Kajiado,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_kajiado_sankaire_leah_soipato.webp,UDA
JERUSHA MONGINA MOMANYI,Nyamira,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_nyamira_jerusha_mongina_momanyi.webp,ODM
FATUMA MOHAMED,Migori,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_migori_fatuma_mohamed.webp,Independent
RUTH ODINGA,Kisumu,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_kisumu_ruth_odinga.webp,ODM
DR. JOYCE BENSUDA OSOGO (PhD),Homa Bay,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_homabay_dr_joyce_bensuda_osogo_phd.webp,ODM
DR. ODUOR CHRISTINE OMBAKA,Siaya,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_siaya_dr_oduor_christine_ombaka.webp,ODM
CATHRINE WAMBILIANGA,Bungoma,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_bungoma_cathrine_wambilianga.webp,Ford-Kenya
IRENE MUTHONI KASALU,Kitui,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_kitui_irene_muthoni_kasalu.webp,Wiper
ELIZABETH KARAMBU KAILEMIA,Meru,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_meru_elizabeth_karambu_kailemia.webp,UDA
FATUMA MASITO,Kwale,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_kwale_fatuma_masito.webp,ODM
AMINA DIKA,Tana River,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_tana_river_amina_dika.webp,KANU
NAOMI JILLO WAQO,Marsabit,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_marsabit_naomi_jillo_waqo.webp,UDA
PAMELA NJOKI NJERU,Embu,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_embu_pamela_njoki_njeru_double_n.webp,UDA
JOYCE KAMEME,Machakos,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_machakos_joyce_kameme.webp,Wiper
FAITH WAIRIMU GITAU,Nyandarua,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_nyandarua_faith_wairimu_gitau.webp,UDA
RAHAB MUKAMI WACHIRA,Nyeri,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_nyeri_rahab_mukami_wachira.jpeg,UDA
ANN MURATHA,Kiambu,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_kiambu_ann_muratha.webp,UDA
CECILIA ASINYEN,Turkana,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_turkana_cecilia_asinyen.webp,UDA
RAEL ALEUTUM,West Pokot,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_west_pokot_rael_aleutum.webp,KUP
LILIAN SIOYI,Transnzoia,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_transnzoia_lilian_sioyi.webp,UDA
GLADYS BOSS,Uasin Gishu,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_uasin_gishu_gladys_boss.webp,UDA
CAROLINE NGELECHEI,Elgeyo Marakwet,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_elgeyo_marakwet_caroline_ngelechei.webp,Independent
CYNTHIA JEPKOSGEI MUGE,Nandi,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_nandi_cynthia_jepkosgei_muge.webp,UDA
FLORENCE JEMATIA,Baringo,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_baringo_florence_jematia.webp,UDA
JANE KAGIRI,Laikipia,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_laikipia_jane_kagiri.webp,UDA
LIZA CHELULE CHEPKORIR,Nakuru,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_nakuru_liza_chelule_chepkorir.webp,UDA
REBECCA TONKEI,Narok,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_narok_rebecca_tonkei.webp,UDA
BEATRICE KEMEI,Kericho,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_kericho_beatrice_kemei.webp,UDA
LINET CHEPKORIR TOTO,Bomet,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_bomet_linet_chepkorir_toto.webp,UDA
ELSIE BUSIHILE MUHANDA,Kakamega,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_kakamega_elsie_busihile_muhanda.webp,ODM
DORICE DONYA,Kisii,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_kisii_dorice_donya.webp,Wiper
CATHRINE OMANYO,Busia,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_busia_cathrine_omanyo.webp,ODM
BEATRICE KAHAI ADAGALA,Vihiga,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_vihiga_beatrice_kahai_adagala.webp,ANC
PAULINE LENGURIS,Samburu,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_samburu_pauline_lenguris.webp,UDA
ZAMZAM MOHAMED,Mombasa,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_mombasa_zamzam_mohamed.webp,ODM
UMULKHEIR KASSIM,Mandera,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_mandera_umulkheir_kassim.webp,UDM
BETTY MAINA,Murangâ€™a,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_murang_a_betty_maina.webp,UDA
ESTHER M. PASSARIS,Nairobi,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_nairobi_esther_m_passaris.webp,ODM
GETRUDE MBEYU MWANYANJE,Kilifi,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_kilifi_getrude_mbeyu_mwanyanje.webp,ODM
LYDIA HAIKA MNENE MIZIGHI,Taita Taveta,https://f003.backblazeb2.com/file/serikali-images/women-reps/woman_rep_taita_taveta_lydia_haika_mnene_mizighi.webp,UDA